Book Number, Title, Author, Date Entered
1,Harry Potter,Rowling, 2022-07-15 06:00:44
2,Percy Jackson,Riordan, 2022-07-15 06:11:25
3,The Hunger Games,Suzanne Collins, 2022-07-15 06:15:03
4,hello,World, 2022-07-15 06:17:44
5,Blah,Blah Blah, 2022-07-15 06:33:27
6,The False Prince,Jennifer Nielsen, 2022-07-18 10:25:41
7,The Book of Mormon,Mormon, 2022-07-18 12:57:36
8,Michael Vey,Richard Paul Evans, 2022-07-18 09:05:20
9,Scythe,Neal Shusterman,2022-07-18 09:11:31
10,The Young Elites,Marie Lu,2022-07-18 09:13:09
11,Legend,Marie Lu,2022-07-18 09:14:23
12,Textrovert,Lindsey Summers,2022-07-18 09:15:24
13,I Am Number Four,Pittacus Lore,2022-07-18 09:17:22
